id,evolved_species_id,pre_species_id,evolution_trigger_id,trigger_item_id,minimum_level,gender_id,location_id,held_item_id,time_of_day,known_move_id,known_move_type_id,minimum_happiness,minimum_beauty,minimum_affection,relative_physical_stats,party_species_id,party_type_id,trade_species_id,needs_overworld_rain,turn_upside_down,region_id,base_form_id
38,61,60,1,0,25,0,0,0,"",0,0,0,0,0,0,0,0,0,0,0,0,0
39,62,61,3,84,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0,0,0,0
40,64,63,1,0,16,0,0,0,"",0,0,0,0,0,0,0,0,0,0,0,0,0
41,65,64,2,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0,0,0,0
42,67,66,1,0,28,0,0,0,"",0,0,0,0,0,0,0,0,0,0,0,0,0
43,68,67,2,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0,0,0,0
44,70,69,1,0,21,0,0,0,"",0,0,0,0,0,0,0,0,0,0,0,0,0
45,71,70,3,85,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0,0,0,0
46,73,72,1,0,30,0,0,0,"",0,0,0,0,0,0,0,0,0,0,0,0,0
47,75,74,1,0,25,0,0,0,"",0,0,0,0,0,0,0,0,0,0,0,0,0
48,76,75,2,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0,0,0,0
49,78,77,1,0,40,0,0,0,"",0,0,0,0,0,0,0,0,0,0,0,0,0
50,80,79,1,0,37,0,0,0,"",0,0,0,0,0,0,0,0,0,0,0,0,0
51,82,81,1,0,30,0,0,0,"",0,0,0,0,0,0,0,0,0,0,0,0,0
52,85,84,1,0,31,0,0,0,"",0,0,0,0,0,0,0,0,0,0,0,0,0
53,87,86,1,0,34,0,0,0,"",0,0,0,0,0,0,0,0,0,0,0,0,0
54,89,88,1,0,38,0,0,0,"",0,0,0,0,0,0,0,0,0,0,0,0,0
55,91,90,3,84,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0,0,0,0
56,93,92,1,0,25,0,0,0,"",0,0,0,0,0,0,0,0,0,0,0,0,0
57,94,93,2,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0,0,0,0
58,97,96,1,0,26,0,0,0,"",0,0,0,0,0,0,0,0,0,0,0,0,0
59,99,98,1,0,28,0,0,0,"",0,0,0,0,0,0,0,0,0,0,0,0,0
60,101,100,1,0,30,0,0,0,"",0,0,0,0,0,0,0,0,0,0,0,0,0
61,103,102,3,85,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0,0,0,0
62,105,104,1,0,28,0,0,0,"",0,0,0,0,0,0,0,0,0,0,0,0,0
63,106,236,1,0,20,0,0,0,"",0,0,0,0,0,1,0,0,0,0,0,0,0
64,107,236,1,0,20,0,0,0,"",0,0,0,0,0,-1,0,0,0,0,0,0,0
65,110,109,1,0,35,0,0,0,"",0,0,0,0,0,0,0,0,0,0,0,0,0
66,112,111,1,0,42,0,0,0,"",0,0,0,0,0,0,0,0,0,0,0,0,0
67,113,440,1,0,0,0,0,110,day,0,0,0,0,0,0,0,0,0,0,0,0,0
68,117,116,1,0,32,0,0,0,"",0,0,0,0,0,0,0,0,0,0,0,0,0
69,119,118,1,0,33,0,0,0,"",0,0,0,0,0,0,0,0,0,0,0,0,0
70,121,120,3,84,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0,0,0,0
71,122,439,1,0,0,0,0,0,"",102,0,0,0,0,0,0,0,0,0,0,0,0
72,124,238,1,0,30,0,0,0,"",0,0,0,0,0,0,0,0,0,0,0,0,0
73,125,239,1,0,30,0,0,0,"",0,0,0,0,0,0,0,0,0,0,0,0,0
74,126,240,1,0,30,0,0,0,"",0,0,0,0,0,0,0,0,0,0,0,0,0
75,130,129,1,0,20,0,0,0,"",0,0,0,0,0,0,0,0,0,0,0,0,0
76,134,133,3,84,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0,0,0,0
77,135,133,3,83,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0,0,0,0
78,136,133,3,82,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0,0,0,0
79,139,138,1,0,40,0,0,0,"",0,0,0,0,0,0,0,0,0,0,0,0,0
80,141,140,1,0,40,0,0,0,"",0,0,0,0,0,0,0,0,0,0,0,0,0
81,143,446,1,0,0,0,0,0,"",0,0,160,0,0,0,0,0,0,0,0,0,0
82,148,147,1,0,30,0,0,0,"",0,0,0,0,0,0,0,0,0,0,0,0,0
83,149,148,1,0,55,0,0,0,"",0,0,0,0,0,0,0,0,0,0,0,0,0
84,153,152,1,0,16,0,0,0,"",0,0,0,0,0,0,0,0,0,0,0,0,0
85,154,153,1,0,32,0,0,0,"",0,0,0,0,0,0,0,0,0,0,0,0,0
86,156,155,1,0,14,0,0,0,"",0,0,0,0,0,0,0,0,0,0,0,0,0
87,157,156,1,0,36,0,0,0,"",0,0,0,0,0,0,0,0,0,0,0,0,0
88,159,158,1,0,18,0,0,0,"",0,0,0,0,0,0,0,0,0,0,0,0,0
89,160,159,1,0,30,0,0,0,"",0,0,0,0,0,0,0,0,0,0,0,0,0
90,162,161,1,0,15,0,0,0,"",0,0,0,0,0,0,0,0,0,0,0,0,0
91,164,163,1,0,20,0,0,0,"",0,0,0,0,0,0,0,0,0,0,0,0,0
92,166,165,1,0,18,0,0,0,"",0,0,0,0,0,0,0,0,0,0,0,0,0
93,168,167,1,0,22,0,0,0,"",0,0,0,0,0,0,0,0,0,0,0,0,0
94,169,42,1,0,0,0,0,0,"",0,0,160,0,0,0,0,0,0,0,0,0,0
95,171,170,1,0,27,0,0,0,"",0,0,0,0,0,0,0,0,0,0,0,0,0
96,176,175,1,0,0,0,0,0,"",0,0,160,0,0,0,0,0,0,0,0,0,0
97,178,177,1,0,25,0,0,0,"",0,0,0,0,0,0,0,0,0,0,0,0,0
98,180,179,1,0,15,0,0,0,"",0,0,0,0,0,0,0,0,0,0,0,0,0
99,181,180,1,0,30,0,0,0,"",0,0,0,0,0,0,0,0,0,0,0,0,0
100,182,44,3,80,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0,0,0,0
101,183,298,1,0,0,0,0,0,"",0,0,160,0,0,0,0,0,0,0,0,0,0
102,184,183,1,0,18,0,0,0,"",0,0,0,0,0,0,0,0,0,0,0,0,0
103,185,438,1,0,0,0,0,0,"",102,0,0,0,0,0,0,0,0,0,0,0,0
104,186,61,2,0,0,0,0,198,"",0,0,0,0,0,0,0,0,0,0,0,0,0
105,188,187,1,0,18,0,0,0,"",0,0,0,0,0,0,0,0,0,0,0,0,0
106,189,188,1,0,27,0,0,0,"",0,0,0,0,0,0,0,0,0,0,0,0,0
107,192,191,3,80,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0,0,0,0
108,195,194,1,0,20,0,0,0,"",0,0,0,0,0,0,0,0,0,0,0,0,0
109,196,133,1,0,0,0,0,0,day,0,0,160,0,0,0,0,0,0,0,0,0,0
110,197,133,1,0,0,0,0,0,night,0,0,160,0,0,0,0,0,0,0,0,0,0
111,199,79,2,0,0,0,0,198,"",0,0,0,0,0,0,0,0,0,0,0,0,0
112,202,360,1,0,15,0,0,0,"",0,0,0,0,0,0,0,0,0,0,0,0,0
113,205,204,1,0,31,0,0,0,"",0,0,0,0,0,0,0,0,0,0,0,0,0
114,208,95,2,0,0,0,0,210,"",0,0,0,0,0,0,0,0,0,0,0,0,0
115,210,209,1,0,23,0,0,0,"",0,0,0,0,0,0,0,0,0,0,0,0,0
116,212,123,2,0,0,0,0,210,"",0,0,0,0,0,0,0,0,0,0,0,0,0
117,217,216,1,0,30,0,0,0,"",0,0,0,0,0,0,0,0,0,0,0,0,0
118,219,218,1,0,38,0,0,0,"",0,0,0,0,0,0,0,0,0,0,0,0,0
119,221,220,1,0,33,0,0,0,"",0,0,0,0,0,0,0,0,0,0,0,0,0
120,224,223,1,0,25,0,0,0,"",0,0,0,0,0,0,0,0,0,0,0,0,0
121,226,458,1,0,0,0,0,0,"",0,0,0,0,0,0,223,0,0,0,0,0,0
122,229,228,1,0,24,0,0,0,"",0,0,0,0,0,0,0,0,0,0,0,0,0
123,230,117,2,0,0,0,0,212,"",0,0,0,0,0,0,0,0,0,0,0,0,0
124,232,231,1,0,25,0,0,0,"",0,0,0,0,0,0,0,0,0,0,0,0,0
125,233,137,2,0,0,0,0,229,"",0,0,0,0,0,0,0,0,0,0,0,0,0
126,237,236,1,0,20,0,0,0,"",0,0,0,0,0,0,0,0,0,0,0,0,0
127,242,113,1,0,0,0,0,0,"",0,0,160,0,0,0,0,0,0,0,0,0,0
128,247,246,1,0,30,0,0,0,"",0,0,0,0,0,0,0,0,0,0,0,0,0
129,248,247,1,0,55,0,0,0,"",0,0,0,0,0,0,0,0,0,0,0,0,0
130,253,252,1,0,16,0,0,0,"",0,0,0,0,0,0,0,0,0,0,0,0,0
131,254,253,1,0,36,0,0,0,"",0,0,0,0,0,0,0,0,0,0,0,0,0
132,256,255,1,0,16,0,0,0,"",0,0,0,0,0,0,0,0,0,0,0,0,0
133,257,256,1,0,36,0,0,0,"",0,0,0,0,0,0,0,0,0,0,0,0,0
134,259,258,1,0,16,0,0,0,"",0,0,0,0,0,0,0,0,0,0,0,0,0
135,260,259,1,0,36,0,0,0,"",0,0,0,0,0,0,0,0,0,0,0,0,0
136,262,261,1,0,18,0,0,0,"",0,0,0,0,0,0,0,0,0,0,0,0,0
137,264,263,1,0,20,0,0,0,"",0,0,0,0,0,0,0,0,0,0,0,0,0
138,266,265,1,0,7,0,0,0,"",0,0,0,0,0,0,0,0,0,0,0,0,0
139,267,266,1,0,10,0,0,0,"",0,0,0,0,0,0,0,0,0,0,0,0,0
140,268,265,1,0,7,0,0,0,"",0,0,0,0,0,0,0,0,0,0,0,0,0
141,269,268,1,0,10,0,0,0,"",0,0,0,0,0,0,0,0,0,0,0,0,0
142,271,270,1,0,14,0,0,0,"",0,0,0,0,0,0,0,0,0,0,0,0,0
143,272,271,3,84,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0,0,0,0
144,274,273,1,0,14,0,0,0,"",0,0,0,0,0,0,0,0,0,0,0,0,0
145,275,274,3,85,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0,0,0,0
146,277,276,1,0,22,0,0,0,"",0,0,0,0,0,0,0,0,0,0,0,0,0
147,279,278,1,0,25,0,0,0,"",0,0,0,0,0,0,0,0,0,0,0,0,0
148,281,280,1,0,20,0,0,0,"",0,0,0,0,0,0,0,0,0,0,0,0,0
149,282,281,1,0,30,0,0,0,"",0,0,0,0,0,0,0,0,0,0,0,0,0
150,284,283,1,0,22,0,0,0,"",0,0,0,0,0,0,0,0,0,0,0,0,0
151,286,285,1,0,23,0,0,0,"",0,0,0,0,0,0,0,0,0,0,0,0,0
152,288,287,1,0,18,0,0,0,"",0,0,0,0,0,0,0,0,0,0,0,0,0
153,289,288,1,0,36,0,0,0,"",0,0,0,0,0,0,0,0,0,0,0,0,0
154,291,290,1,0,20,0,0,0,"",0,0,0,0,0,0,0,0,0,0,0,0,0
155,292,290,4,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0,0,0,0
156,294,293,1,0,20,0,0,0,"",0,0,0,0,0,0,0,0,0,0,0,0,0
157,295,294,1,0,40,0,0,0,"",0,0,0,0,0,0,0,0,0,0,0,0,0
158,297,296,1,0,24,0,0,0,"",0,0,0,0,0,0,0,0,0,0,0,0,0
159,301,300,3,81,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0,0,0,0
160,305,304,1,0,32,0,0,0,"",0,0,0,0,0,0,0,0,0,0,0,0,0
161,306,305,1,0,42,0,0,0,"",0,0,0,0,0,0,0,0,0,0,0,0,0
162,308,307,1,0,37,0,0,0,"",0,0,0,0,0,0,0,0,0,0,0,0,0
163,310,309,1,0,26,0,0,0,"",0,0,0,0,0,0,0,0,0,0,0,0,0
164,315,406,1,0,0,0,0,0,day,0,0,160,0,0,0,0,0,0,0,0,0,0
165,317,316,1,0,26,0,0,0,"",0,0,0,0,0,0,0,0,0,0,0,0,0
166,319,318,1,0,30,0,0,0,"",0,0,0,0,0,0,0,0,0,0,0,0,0
167,321,320,1,0,40,0,0,0,"",0,0,0,0,0,0,0,0,0,0,0,0,0
168,323,322,1,0,33,0,0,0,"",0,0,0,0,0,0,0,0,0,0,0,0,0
169,326,325,1,0,32,0,0,0,"",0,0,0,0,0,0,0,0,0,0,0,0,0
170,329,328,1,0,35,0,0,0,"",0,0,0,0,0,0,0,0,0,0,0,0,0
171,330,329,1,0,45,0,0,0,"",0,0,0,0,0,0,0,0,0,0,0,0,0
172,332,331,1,0,32,0,0,0,"",0,0,0,0,0,0,0,0,0,0,0,0,0
173,334,333,1,0,35,0,0,0,"",0,0,0,0,0,0,0,0,0,0,0,0,0
174,340,339,1,0,30,0,0,0,"",0,0,0,0,0,0,0,0,0,0,0,0,0
175,342,341,1,0,30,0,0,0,"",0,0,0,0,0,0,0,0,0,0,0,0,0
176,344,343,1,0,36,0,0,0,"",0,0,0,0,0,0,0,0,0,0,0,0,0
177,346,345,1,0,40,0,0,0,"",0,0,0,0,0,0,0,0,0,0,0,0,0
178,348,347,1,0,40,0,0,0,"",0,0,0,0,0,0,0,0,0,0,0,0,0
179,350,349,1,0,0,0,0,0,"",0,0,0,171,0,0,0,0,0,0,0,0,0
180,354,353,1,0,37,0,0,0,"",0,0,0,0,0,0,0,0,0,0,0,0,0
181,356,355,1,0,37,0,0,0,"",0,0,0,0,0,0,0,0,0,0,0,0,0
182,358,433,1,0,0,0,0,0,night,0,0,220,0,0,0,0,0,0,0,0,0,0
183,362,361,1,0,42,0,0,0,"",0,0,0,0,0,0,0,0,0,0,0,0,0
184,364,363,1,0,32,0,0,0,"",0,0,0,0,0,0,0,0,0,0,0,0,0
185,365,364,1,0,44,0,0,0,"",0,0,0,0,0,0,0,0,0,0,0,0,0
186,367,366,2,0,0,0,0,203,"",0,0,0,0,0,0,0,0,0,0,0,0,0
187,368,366,2,0,0,0,0,204,"",0,0,0,0,0,0,0,0,0,0,0,0,0
188,372,371,1,0,30,0,0,0,"",0,0,0,0,0,0,0,0,0,0,0,0,0
189,373,372,1,0,50,0,0,0,"",0,0,0,0,0,0,0,0,0,0,0,0,0
190,375,374,1,0,20,0,0,0,"",0,0,0,0,0,0,0,0,0,0,0,0,0
191,376,375,1,0,45,0,0,0,"",0,0,0,0,0,0,0,0,0,0,0,0,0
192,388,387,1,0,18,0,0,0,"",0,0,0,0,0,0,0,0,0,0,0,0,0
193,389,388,1,0,32,0,0,0,"",0,0,0,0,0,0,0,0,0,0,0,0,0
194,391,390,1,0,14,0,0,0,"",0,0,0,0,0,0,0,0,0,0,0,0,0
195,392,391,1,0,36,0,0,0,"",0,0,0,0,0,0,0,0,0,0,0,0,0
196,394,393,1,0,16,0,0,0,"",0,0,0,0,0,0,0,0,0,0,0,0,0
197,395,394,1,0,36,0,0,0,"",0,0,0,0,0,0,0,0,0,0,0,0,0
198,397,396,1,0,14,0,0,0,"",0,0,0,0,0,0,0,0,0,0,0,0,0
199,398,397,1,0,34,0,0,0,"",0,0,0,0,0,0,0,0,0,0,0,0,0
200,400,399,1,0,15,0,0,0,"",0,0,0,0,0,0,0,0,0,0,0,0,0
201,402,401,1,0,10,0,0,0,"",0,0,0,0,0,0,0,0,0,0,0,0,0
202,404,403,1,0,15,0,0,0,"",0,0,0,0,0,0,0,0,0,0,0,0,0
203,405,404,1,0,30,0,0,0,"",0,0,0,0,0,0,0,0,0,0,0,0,0
204,407,315,3,107,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0,0,0,0
205,409,408,1,0,30,0,0,0,"",0,0,0,0,0,0,0,0,0,0,0,0,0
206,411,410,1,0,30,0,0,0,"",0,0,0,0,0,0,0,0,0,0,0,0,0
207,413,412,1,0,20,1,0,0,"",0,0,0,0,0,0,0,0,0,0,0,0,0
208,414,412,1,0,20,2,0,0,"",0,0,0,0,0,0,0,0,0,0,0,0,0
209,416,415,1,0,21,1,0,0,"",0,0,0,0,0,0,0,0,0,0,0,0,0
210,419,418,1,0,26,0,0,0,"",0,0,0,0,0,0,0,0,0,0,0,0,0
211,421,420,1,0,25,0,0,0,"",0,0,0,0,0,0,0,0,0,0,0,0,0
212,423,422,1,0,30,0,0,0,"",0,0,0,0,0,0,0,0,0,0,0,0,0
213,424,190,1,0,0,0,0,0,"",458,0,0,0,0,0,0,0,0,0,0,0,0
214,426,425,1,0,28,0,0,0,"",0,0,0,0,0,0,0,0,0,0,0,0,0
215,428,427,1,0,0,0,0,0,"",0,0,160,0,0,0,0,0,0,0,0,0,0
216,429,200,3,108,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0,0,0,0
217,430,198,3,108,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0,0,0,0
218,432,431,1,0,38,0,0,0,"",0,0,0,0,0,0,0,0,0,0,0,0,0
219,435,434,1,0,34,0,0,0,"",0,0,0,0,0,0,0,0,0,0,0,0,0
220,437,436,1,0,33,0,0,0,"",0,0,0,0,0,0,0,0,0,0,0,0,0
221,444,443,1,0,24,0,0,0,"",0,0,0,0,0,0,0,0,0,0,0,0,0
222,445,444,1,0,48,0,0,0,"",0,0,0,0,0,0,0,0,0,0,0,0,0
223,448,447,1,0,0,0,0,0,day,0,0,160,0,0,0,0,0,0,0,0,0,0
224,450,449,1,0,34,0,0,0,"",0,0,0,0,0,0,0,0,0,0,0,0,0
225,452,451,1,0,40,0,0,0,"",0,0,0,0,0,0,0,0,0,0,0,0,0
226,454,453,1,0,37,0,0,0,"",0,0,0,0,0,0,0,0,0,0,0,0,0
227,457,456,1,0,31,0,0,0,"",0,0,0,0,0,0,0,0,0,0,0,0,0
228,460,459,1,0,40,0,0,0,"",0,0,0,0,0,0,0,0,0,0,0,0,0
229,461,215,1,0,0,0,0,303,night,0,0,0,0,0,0,0,0,0,0,0,0,0
230,462,82,1,0,0,0,10,0,"",0,0,0,0,0,0,0,0,0,0,0,0,0
231,463,108,1,0,0,0,0,0,"",205,0,0,0,0,0,0,0,0,0,0,0,0
232,464,112,2,0,0,0,0,298,"",0,0,0,0,0,0,0,0,0,0,0,0,0
233,465,114,1,0,0,0,0,0,"",246,0,0,0,0,0,0,0,0,0,0,0,0
234,466,125,2,0,0,0,0,299,"",0,0,0,0,0,0,0,0,0,0,0,0,0
235,467,126,2,0,0,0,0,300,"",0,0,0,0,0,0,0,0,0,0,0,0,0
236,468,176,3,107,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0,0,0,0
237,469,193,1,0,0,0,0,0,"",246,0,0,0,0,0,0,0,0,0,0,0,0
238,470,133,1,0,0,0,8,0,"",0,0,0,0,0,0,0,0,0,0,0,0,0
239,471,133,1,0,0,0,48,0,"",0,0,0,0,0,0,0,0,0,0,0,0,0
240,472,207,1,0,0,0,0,304,night,0,0,0,0,0,0,0,0,0,0,0,0,0
241,473,221,1,0,0,0,0,0,"",246,0,0,0,0,0,0,0,0,0,0,0,0
242,474,233,2,0,0,0,0,301,"",0,0,0,0,0,0,0,0,0,0,0,0,0
243,475,281,3,109,0,2,0,0,"",0,0,0,0,0,0,0,0,0,0,0,0,0
244,476,299,1,0,0,0,10,0,"",0,0,0,0,0,0,0,0,0,0,0,0,0
245,477,356,2,0,0,0,0,302,"",0,0,0,0,0,0,0,0,0,0,0,0,0
246,478,361,3,109,0,1,0,0,"",0,0,0,0,0,0,0,0,0,0,0,0,0
247,496,495,1,0,17,0,0,0,"",0,0,0,0,0,0,0,0,0,0,0,0,0
248,497,496,1,0,36,0,0,0,"",0,0,0,0,0,0,0,0,0,0,0,0,0
249,499,498,1,0,17,0,0,0,"",0,0,0,0,0,0,0,0,0,0,0,0,0
250,500,499,1,0,36,0,0,0,"",0,0,0,0,0,0,0,0,0,0,0,0,0
251,502,501,1,0,17,0,0,0,"",0,0,0,0,0,0,0,0,0,0,0,0,0
252,503,502,1,0,36,0,0,0,"",0,0,0,0,0,0,0,0,0,0,0,0,0
253,505,504,1,0,20,0,0,0,"",0,0,0,0,0,0,0,0,0,0,0,0,0
254,507,506,1,0,16,0,0,0,"",0,0,0,0,0,0,0,0,0,0,0,0,0
255,508,507,1,0,32,0,0,0,"",0,0,0,0,0,0,0,0,0,0,0,0,0
256,510,509,1,0,20,0,0,0,"",0,0,0,0,0,0,0,0,0,0,0,0,0
257,512,511,3,85,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0,0,0,0
258,514,513,3,82,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0,0,0,0
259,516,515,3,84,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0,0,0,0
260,518,517,3,81,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0,0,0,0
261,520,519,1,0,21,0,0,0,"",0,0,0,0,0,0,0,0,0,0,0,0,0
262,521,520,1,0,32,0,0,0,"",0,0,0,0,0,0,0,0,0,0,0,0,0
263,523,522,1,0,27,0,0,0,"",0,0,0,0,0,0,0,0,0,0,0,0,0
264,525,524,1,0,25,0,0,0,"",0,0,0,0,0,0,0,0,0,0,0,0,0
265,526,525,2,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0,0,0,0
266,528,527,1,0,0,0,0,0,"",0,0,160,0,0,0,0,0,0,0,0,0,0
267,530,529,1,0,31,0,0,0,"",0,0,0,0,0,0,0,0,0,0,0,0,0
268,533,532,1,0,25,0,0,0,"",0,0,0,0,0,0,0,0,0,0,0,0,0
269,534,533,2,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0,0,0,0
270,536,535,1,0,25,0,0,0,"",0,0,0,0,0,0,0,0,0,0,0,0,0
271,537,536,1,0,36,0,0,0,"",0,0,0,0,0,0,0,0,0,0,0,0,0
272,541,540,1,0,20,0,0,0,"",0,0,0,0,0,0,0,0,0,0,0,0,0
273,542,541,1,0,0,0,0,0,"",0,0,220,0,0,0,0,0,0,0,0,0,0
274,544,543,1,0,22,0,0,0,"",0,0,0,0,0,0,0,0,0,0,0,0,0
275,545,544,1,0,30,0,0,0,"",0,0,0,0,0,0,0,0,0,0,0,0,0
276,547,546,3,80,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0,0,0,0
277,549,548,3,80,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0,0,0,0
278,552,551,1,0,29,0,0,0,"",0,0,0,0,0,0,0,0,0,0,0,0,0
279,553,552,1,0,40,0,0,0,"",0,0,0,0,0,0,0,0,0,0,0,0,0
280,555,554,1,0,35,0,0,0,"",0,0,0,0,0,0,0,0,0,0,0,0,0
281,558,557,1,0,34,0,0,0,"",0,0,0,0,0,0,0,0,0,0,0,0,0
282,560,559,1,0,39,0,0,0,"",0,0,0,0,0,0,0,0,0,0,0,0,0
283,563,562,1,0,34,0,0,0,"",0,0,0,0,0,0,0,0,0,0,0,0,0
284,565,564,1,0,37,0,0,0,"",0,0,0,0,0,0,0,0,0,0,0,0,0
285,567,566,1,0,37,0,0,0,"",0,0,0,0,0,0,0,0,0,0,0,0,0
286,569,568,1,0,36,0,0,0,"",0,0,0,0,0,0,0,0,0,0,0,0,0
287,571,570,1,0,30,0,0,0,"",0,0,0,0,0,0,0,0,0,0,0,0,0
288,573,572,3,107,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0,0,0,0
289,575,574,1,0,32,0,0,0,"",0,0,0,0,0,0,0,0,0,0,0,0,0
290,576,575,1,0,41,0,0,0,"",0,0,0,0,0,0,0,0,0,0,0,0,0
291,578,577,1,0,32,0,0,0,"",0,0,0,0,0,0,0,0,0,0,0,0,0
292,579,578,1,0,41,0,0,0,"",0,0,0,0,0,0,0,0,0,0,0,0,0
293,581,580,1,0,35,0,0,0,"",0,0,0,0,0,0,0,0,0,0,0,0,0
294,583,582,1,0,35,0,0,0,"",0,0,0,0,0,0,0,0,0,0,0,0,0
295,584,583,1,0,47,0,0,0,"",0,0,0,0,0,0,0,0,0,0,0,0,0
296,586,585,1,0,34,0,0,0,"",0,0,0,0,0,0,0,0,0,0,0,0,0
297,589,588,2,0,0,0,0,0,"",0,0,0,0,0,0,0,0,616,0,0,0,0
